652518,6663873,32 R DU PRESIDENT MAULMONT,
653637,6665207,1 R CALAS,
653269,6665515,0 CHE DES VIGNERIES SAINT-GEORGES,
652504,6663876,3 R DU PRESIDENT MAULMONT,
654677,6666786,3 R CHARLES RICHET,
655687,6664422,1 AV DE LA PYROTECHNIE,
656233,6665752,5 CHE DES VIGNES DE CHAPPE,
654588,6664411,21 R JEAN BAFFIER,
652289,6665065,5 R CHARLES BROWN,
652222,6665137,14 R CHARLES BROWN,
656470,6667957,39 R LOUIS DELAMARRE,
656716,6665723,0 CHE DES VIGNES DE CHAPPE,
655769,6662270,16 R MAURICE ESTEVE,
655310,6663452,11 R DU 1ER REGIMENT D'ARTILLERIE,
654950,6661337,1 R DE LA VERNUSSE,
654901,6668892,78 R GAUCHERE,
653646,6664442,0 R JEAN JACQUES ROUSSEAU,
654333,6666490,28 R LAVOISIER,
654347,6666503,32 R LAVOISIER,
655161,6664932,21 R ROBESPIERRE,
655239,6669232,0 COUR DE L'EGLISE,
653982,6662061,56 R ROBERT SCHUMAN,
655435,6664344,3 R CHATEAUBRIAND,
654115,6665153,1 PL CUJAS,
654204,6665129,5 R DES BEAUX ARTS,
654132,6665147,6 R DES BEAUX ARTS,
654448,6665610,18 COUR SYLVAIN PICHONNAT,
654506,6665585,2 COUR SYLVAIN PICHONNAT,
654768,6662313,16 ALL HENRI GILLET,
655391,6664018,53 R JEAN BART,
653876,6665074,1 R DU MARCHE,
654234,6666896,6 R MONGE,
655391,6664018,53 R JEAN BART,
655391,6664018,53 R JEAN BART,
655374,6664038,49 R JEAN BART,
654909,6662106,14 R ARISTIDE MAILLOL,
656248,6667989,20 R PHILIPPE KIEFFER,
657181,6664964,96 AV FRANCOIS MITTERRAND,
654287,6663731,2 R CHARLES ETIENNE,
651064,6661568,0 LE VALLON,
651769,6662885,118 CHE DE VILLENEUVE,
655196,6662011,206 R DE LA ROTTEE,
653359,6664046,154 BD DE L'AVENIR,
653355,6664052,152 BD DE L'AVENIR,
654197,6666271,1 R DU GENERAL CHALLE,
654308,6663409,28 CHE DES MALUETTES,
655599,6663009,37 R PHILIPPE LABBE,
650582,6664777,5 RTE DE MARMAGNE,
650567,6664775,5 RTE DE MARMAGNE,
655721,6662566,67 R D'AUVERGNE,
654000,6665402,15 R PARERIE,
653697,6665079,9 R DU PRINAL,
653994,6665414,26 R PARERIE,
654212,6668364,62 RLE DES CERISIERS,
653387,6663150,17 R BENOIT MALON,
653359,6663156,21 R BENOIT MALON,
653335,6663160,29 R BENOIT MALON,
653691,6664135,68 R BARBES,
653018,6663501,5 AV DES FRERES VOISIN,
656213,6667752,9 R LOUIS DELAMARRE,
654040,6666125,0 PL DU GENERAL LECLERC,
654523,6664292,17 R FELIX PYAT,
654544,6664716,1 AV EUGENE BRISSON,
653040,6663506,1 AV DES FRERES VOISIN,
654446,6665391,1 R GALILEE,
653795,6664744,23 R DE LA CHAPPE,
651906,6662969,100 CHE DE VILLENEUVE,
652243,6663184,38 CHE DE VILLENEUVE,
655503,6662876,40 R DES FILEUSES,
654791,6664242,42 R JEAN BOUCHER,
655003,6664703,13 PL MALUS,
656458,6667639,10 R HUBERT DE LAGARDE,
654826,6664755,23 R LOUIS ROLLAND,
654491,6663834,20 R GABRIEL NIGOND,
654175,6666123,6 R TAILLEGRAIN,
653105,6663554,82 R DIDEROT,
654111,6665328,19 R MIREBEAU,
654432,6665754,10 CRS BEAUVOIR,
654448,6665750,430 CRS BEAUVOIR,
654387,6667804,89 AV DE LA PROSPECTIVE,
654302,6667726,93 AV DE LA PROSPECTIVE,
654448,6665750,17 CRS BEAUVOIR,
654508,6664373,12 R DU COIN HASLAY,
654534,6664381,7 R DU COIN HASLAY,
654528,6664388,8 R DU COIN HASLAY,
654187,6664182,37 R HENRI SELLIER,
654206,6664118,41 R HENRI SELLIER,
654544,6666438,1 R CUVIER,
654200,6664106,34 R HENRI SELLIER,
655556,6666451,7 R FRANZ LEHAR,
654746,6664987,3 R NICOLAS LEBLANC,
656068,6664992,17 AV PIERRE BEREGOVOY,
654725,6665014,1 R NICOLAS LEBLANC,
656189,6667685,2 R LOUIS DELAMARRE,
650629,6663948,0 LA GRANGE MITON,
654871,6664439,57 R EMILE MARTIN,
653772,6664575,115 R D'AURON,
654299,6664578,6 AV DU 95E DE LIGNE,
655347,6668547,25 AV DE LA PROSPECTIVE,
655448,6668624,23 AV DE LA PROSPECTIVE,
655295,6668519,28 AV DE LA PROSPECTIVE,
655134,6668389,37 AV DE LA PROSPECTIVE,
655562,6667125,14 R JULES BERTAUT,
655562,6667125,14 R JULES BERTAUT,
655562,6667125,14 R JULES BERTAUT,
655562,6667125,14 R JULES BERTAUT,
655562,6667125,14 R JULES BERTAUT,
656586,6664984,87 AV FRANCOIS MITTERRAND,
656520,6664986,87 AV FRANCOIS MITTERRAND,
654687,6662027,192 R DE LAZENAY,
655562,6663401,74 AV DE DUN-SUR-AURON,
654484,6665235,10 BD GEORGES CLEMENCEAU,
657256,6664963,108 AV FRANCOIS MITTERRAND,
653443,6664494,1143 R LOUIS MALLET,
653740,6664443,8 QU MESSIRE JACQUES,
653749,6664423,10 QU MESSIRE JACQUES,
653842,6665466,8 R DES POULIES,
653879,6665056,4 R EMILE DESCHAMPS,
653813,6665010,24 R EMILE DESCHAMPS,
653829,6665023,20 R EMILE DESCHAMPS,
654468,6663938,8 IMP CHEVREUL,
654522,6665607,97 R EDOUARD VAILLANT,
654470,6664978,53 R BOURBONNOUX,
656219,6667984,46 R DU GENERAL KOENIG,
656204,6667964,40 R DU GENERAL KOENIG,
656219,6667984,44 R DU GENERAL KOENIG,
656204,6667964,42 R DU GENERAL KOENIG,
655364,6664948,16 R DES ACACIAS,
654301,6667982,100 RTE DES COULANGIS,
653994,6661628,66 R JEAN MONNET,
655522,6664084,7 R FAIDHERBE,
653848,6664827,3 R DU SECRETAIN,
653642,6663333,5 IMP PIERRE MOTIN,
654728,6663973,0 R BERTIN,
654702,6664003,20 R BERTIN,
652596,6663788,29 R GUSTAVE TERY,
652619,6665035,115 R DE VAUVERT,
654996,6662010,34 R HIPPOLYTE BOYER,
656123,6668949,0 CHE DES GAUTHIERS,
652334,6663142,140 AV MARCEL HAEGELEN,
650965,6664797,2 RTE DE MARMAGNE,
655297,6663492,9 R DU 1ER REGIMENT D'ARTILLERIE,
652898,6663815,17 RES DES GOULEVENTS,
652898,6663815,18 RES DES GOULEVENTS,
18000,652875,11 RES DES GOULEVENTS,
652898,6663815,19 RES DES GOULEVENTS,
653317,6664267,0 R DES PLANTES SAINTE-JEANNE,
655123,6669046,33 R GAUCHERE,
654644,6664742,11 R BETHUNE CHAROST,
654581,6664725,4 R BETHUNE CHAROST,
654648,6664733,6 R BETHUNE CHAROST,
654766,6666542,22 R XAVIER BROCHARD,
654590,6668654,18 RTE DES COULANGIS,
651532,6662734,150 CHE DE VILLENEUVE,
651533,6662724,139 CHE DE VILLENEUVE,
654485,6662415,37 R CHRISTIAN ANDERSEN,
654485,6662415,30 R CHRISTIAN ANDERSEN,
654485,6662415,9 R CHRISTIAN ANDERSEN,
654485,6662415,15 R CHRISTIAN ANDERSEN,
654485,6662415,2 R CHRISTIAN ANDERSEN,
654485,6662415,39 R CHRISTIAN ANDERSEN,
654485,6662415,36 R CHRISTIAN ANDERSEN,
654485,6662415,16 R CHRISTIAN ANDERSEN,
654485,6662415,41 R CHRISTIAN ANDERSEN,
654485,6662415,33 R CHRISTIAN ANDERSEN,
654485,6662415,22 R CHRISTIAN ANDERSEN,
654485,6662415,7 R CHRISTIAN ANDERSEN,
654485,6662415,1 R CHRISTIAN ANDERSEN,
654485,6662415,45 R CHRISTIAN ANDERSEN,
654485,6662415,21 R CHRISTIAN ANDERSEN,
654485,6662415,5 PL LEWIS CARROLL,
654485,6662415,34 R CHRISTIAN ANDERSEN,
654485,6662415,12 R CHRISTIAN ANDERSEN,
654485,6662415,6 R CHRISTIAN ANDERSEN,
654485,6662415,13 PL LEWIS CARROLL,
654485,6662415,29 R CHRISTIAN ANDERSEN,
654485,6662415,8 PL LEWIS CARROLL,
654485,6662415,26 R CHRISTIAN ANDERSEN,
654485,6662415,9 PL LEWIS CARROLL,
654485,6662415,2 PL LEWIS CARROLL,
654485,6662415,27 R CHRISTIAN ANDERSEN,
654485,6662415,4 R CHRISTIAN ANDERSEN,
654485,6662415,32 R CHRISTIAN ANDERSEN,
654485,6662415,7 PL LEWIS CARROLL,
654485,6662415,49 R CHRISTIAN ANDERSEN,
654485,6662415,51 R CHRISTIAN ANDERSEN,
654485,6662415,11 PL LEWIS CARROLL,
654485,6662415,3 PL LEWIS CARROLL,
654485,6662415,23 R CHRISTIAN ANDERSEN,
654485,6662415,19 R CHRISTIAN ANDERSEN,
654485,6662415,18 R CHRISTIAN ANDERSEN,
654485,6662415,10 PL LEWIS CARROLL,
654485,6662415,4 PL LEWIS CARROLL,
654485,6662415,55 R CHRISTIAN ANDERSEN,
654485,6662415,1 PL LEWIS CARROLL,
654485,6662415,53 R CHRISTIAN ANDERSEN,
654485,6662415,47 R CHRISTIAN ANDERSEN,
654485,6662415,5 R CHRISTIAN ANDERSEN,
654485,6662415,35 R CHRISTIAN ANDERSEN,
654485,6662415,8 R CHRISTIAN ANDERSEN,
654485,6662415,25 R CHRISTIAN ANDERSEN,
654485,6662415,11 R CHRISTIAN ANDERSEN,
654485,6662415,20 R CHRISTIAN ANDERSEN,
654485,6662415,10 R CHRISTIAN ANDERSEN,
654485,6662415,28 R CHRISTIAN ANDERSEN,
654485,6662415,6 PL LEWIS CARROLL,
654485,6662415,3 R CHRISTIAN ANDERSEN,
654485,6662415,43 R CHRISTIAN ANDERSEN,
654485,6662415,17 R CHRISTIAN ANDERSEN,
654485,6662415,14 R CHRISTIAN ANDERSEN,
654485,6662415,31 R CHRISTIAN ANDERSEN,
654485,6662415,13 R CHRISTIAN ANDERSEN,
654485,6662415,24 R CHRISTIAN ANDERSEN,
653862,6665456,11 R DES POULIES,
654707,6666016,52 AV MARX DORMOY,
653630,6663827,136 R BARBES,
654698,6666017,41 AV MARX DORMOY,
654354,6665720,35 AV DU 11 NOVEMBRE 1918,
654198,6665313,47 R MIREBEAU,
654218,6665310,55 R MIREBEAU,
653802,6664964,1 R DE LA HALLE,
655027,6665007,60 R CHARLET,
654967,6661633,4 R LOUIS DAQUIN,
654853,6666125,13 RTE DE LA CHARITE,
655829,6664157,2 PL DE LA PYROTECHNIE,
654956,6663836,18 AV DE GIONNE,
654956,6663836,18 AV DE GIONNE,
654708,6667888,17 CHE DE MONTBOULIN,
654676,6667862,13 CHE DE MONTBOULIN,
654657,6667847,11 CHE DE MONTBOULIN,
654113,6665055,1 R DU DOCTEUR TEMOIN,
654506,6665514,0 COUR TRAVERSIERE SAINT-BONNET,
655085,6669428,45 R DANTON,
653383,6665529,5 IMP MAVOIS,
655082,6669469,59 R DANTON,
654592,6668122,86 RTE DE MERY ES BOIS,
654698,6666773,6 R HENRI POINCARE,
654232,6665306,57 R MIREBEAU,
654698,6666773,6 R HENRI POINCARE,
653545,6664019,8 R CLAUDE MONET,
653545,6663994,0 R CLAUDE MONET,
653474,6664024,9 R CLAUDE MONET,
655645,6664862,88 BD LAHITOLLE,
655634,6664859,86 BD LAHITOLLE,
654831,6665022,22 R CHARLET,
655299,6663735,4 AV DE DUN-SUR-AURON,
654568,6662786,2 R EIRICK LABONNE,
654300,6664718,7 R VICTOR HUGO,
653445,6663590,13 BD SANTOS DUMONT,
653431,6665276,11 ENC DES BENEDICTINS,
653424,6665283,11 ENC DES BENEDICTINS,
653433,6665219,13 ENC DES BENEDICTINS,
653413,6665287,7 ENC DES BENEDICTINS,
653431,6665266,11 ENC DES BENEDICTINS,
653484,6664695,1970 R BERANGER,
650039,6664754,79 PIERRELAY,
654812,6669483,3 COUR DU BOIS LOPINEAU,
653584,6663593,10 AV DE SAINT-AMAND,
653559,6663464,44 AV DE SAINT-AMAND,
653781,6664666,4 COUR CROIX DE BOIS,
653559,6663462,44 AV DE SAINT-AMAND,
653492,6662536,145 AV DE SAINT-AMAND,
653888,6664476,8 R DES CERISIERS,
653516,6665165,14 IMP JEAN CHAUMEAU,
653520,6665147,5 IMP JEAN CHAUMEAU,
654944,6664713,62 R NICOLAS LEBLANC,
654041,6665310,10 R PELVOYSIN,
653572,6665451,6 COUR DU MAIL,
653561,6665444,9 COUR DU MAIL,
650290,6664690,5 RLE DES GATS,
654288,6665051,4 R DE LA GROSSE ARMEE,
654490,6666714,35 R CUVIER,
653920,6664652,24 R DES MINIMES,
653928,6664648,5 R DES MINIMES,
652741,6663808,2 CLOS DU VERGER,
654728,6664569,3 R GEORGES MONIN,
652036,6664168,0 RTE DE LA CHAPELLE,
654239,6665352,20 R VIALA,
652090,6664159,135 RTE DE LA CHAPELLE,
653642,6665007,8 BD DE JURANVILLE,
653627,6665112,28 BD DE JURANVILLE,
657010,6661623,0 RTE DE DUN,
653289,6664536,69 R LOUIS MALLET,
655181,6667074,186 AV DU GENERAL DE GAULLE,
654846,6666378,54 AV DU GENERAL DE GAULLE,
655196,6667795,63 R LOUISE MICHEL,
650659,6663900,0 LA GRANGE MITON,
653812,6666143,2 AV DES PRES- LE ROI,
656484,6667753,22 R GUY MOQUET,
655298,6667840,3 R PAUL RIVET,
654481,6669247,56 R DES FAUVETTES,
653670,6664119,3 R MEROT,
654826,6667241,45 R DE LA SENTE AUX LOUPS,
653663,6664130,4 R MEROT,
654678,6669411,6 R DU GRAND CHEMIN,
654241,6663607,2 CHE DES MALUETTES,
650210,6660808,0 R NICEPHORE NIEPCE,
655526,6663447,64 AV DE DUN-SUR-AURON,
655556,6663423,7 AV DE DUN-SUR-AURON,
654544,6662902,1141 R DE LAZENAY,
654698,6662695,2050 LE PLATEAU DES FILEUSES,
652338,6665123,4 R CHARLES BROWN,
654684,6662682,3000 LE PLATEAU DES FILEUSES,
653301,6663447,35 R DE BELLEVUE,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654457,6666798,3 R LOUIS LOUCHEUR,
654414,6669284,18 CHE DES GATIS,
654503,6662442,12 SQ D'ALICE,
654503,6662442,8 SQ D'ALICE,
654503,6662442,6 SQ D'ALICE,
654503,6662442,10 SQ D'ALICE,
654484,6663813,70 BD DU MARECHAL JOFFRE,
654458,6663799,29 BD DU MARECHAL JOFFRE,
653932,6664453,5 R JEAN DE MONTIGNY,
655084,6661963,225 R DE LA ROTTEE,
656236,6666140,57 CHS DE CHAPPE,
653820,6664844,13 COUR SAINT-FRANCOIS,
650141,6665045,22 CHE DE L'ECLUSE,
653655,6664562,1 AV LOUIS XI,
654902,6666213,26 AV ARNAUD DE VOGUE,
654915,6666233,31 AV ARNAUD DE VOGUE,
651527,6664235,0 R LOUIS ARMAND,
653564,6664623,9 R CHARLES VII,
649882,6664693,4 CHE DES MONTS DE BRETTES,
655093,6665289,68 CHE DES PREBENDES,
656351,6666935,1985 CHAMP DE LA DAME,
656181,6662310,19 R DE LA ROTTEE,
654069,6665337,2 CRS AVARICUM,
654069,6665337,6 CRS AVARICUM,
654515,6665534,7 COUR EUGENE,
654530,6665534,9 COUR EUGENE,
656973,6664544,70 R JACQUES CARTIER,
656973,6664544,72 R JACQUES CARTIER,
653721,6666130,12 AV DES PRES- LE ROI,
653778,6666139,10 AV DES PRES- LE ROI,
655421,6666440,3 R ARTHUR RIMBAUD,
656268,6667861,2 R EMMANUEL D'ASTIER DE LA VIGERIE,
656240,6667888,10 R EMMANUEL D'ASTIER DE LA VIGERIE,
651946,6664947,186 R LOUIS MALLET,
653976,6664593,13 R FULTON,
654514,6664907,2 R DES JUIFS,
653603,6664968,4 PL DE JURANVILLE,
654328,6665142,2 R DE L'HOTEL LALLEMANT,
653545,6664222,15 IMP DIDEROT,
654049,6667570,88 AV DE LA PROSPECTIVE,
654049,6667570,88 AV DE LA PROSPECTIVE,
654006,6667578,88 AV DE LA PROSPECTIVE,
651835,6664984,214 R LOUIS MALLET,
655763,6668316,372 AV DU GENERAL DE GAULLE,
655526,6666993,27 AV DU MARECHAL DE LATTRE DE TASSIGNY,
652111,6662797,3 R DIDIER DAURAT,
653859,6665422,6 COUR BERTHIER,
654315,6665151,11 R DE LA GROSSE ARMEE,
654287,6665079,3 R DE LA GROSSE ARMEE,
654026,6669266,36 R DES ALOUETTES,
654114,6664411,2 R RENE MENARD,
654296,6665098,6 R DE LA GROSSE ARMEE,
654036,6669328,10 R DES ALOUETTES,
654357,6665001,8 PL GEORGE SAND,
655218,6663269,82 R DE GIONNE,
655891,6666743,129 R DE TURLY,
655879,6666736,129 R DE TURLY,
653133,6663296,54 R CAMILLE PELLETAN,
650133,6660631,0 PISSE VIEILLE,
654056,6665979,7 R TAILLEGRAIN,
652864,6663151,18 R LOUIS BLERIOT,
656291,6667824,21 R EMMANUEL D'ASTIER DE LA VIGERIE,
656292,6667836,2 R EMMANUEL D'ASTIER DE LA VIGERIE,
654125,6666084,12 R TAILLEGRAIN,
658941,6664951,311 RTE DE NEVERS,
654485,6665421,1 COUR MOROGUES,
654495,6665419,3 COUR MOROGUES,
654462,6665420,2 COUR MOROGUES,
655479,6667834,21 R DU DOCTEUR ESCHBACH,
655479,6667834,17 R DU DOCTEUR ESCHBACH,
655479,6667834,19 R DU DOCTEUR ESCHBACH,
650368,6664773,16 RTE DE MARMAGNE,
653095,6664620,32 R GEORGES BERNANOS,
651651,6663838,39 CHE TORTIOT,
654297,6665379,4 R MONTCHEVRE,
657016,6664332,17 R  ERIC TABARLY,
653456,6665401,12 AV D'ORLEANS,
652781,6663730,11 CLOS DU VERGER,
652773,6663735,7 CLOS DU VERGER,
652796,6663742,12 CLOS DU VERGER,
653825,6664664,2 R DES ECOLES,
652766,6663729,8 CLOS DU VERGER,
653813,6664665,1 R DES ECOLES,
653523,6664554,8 R CHARLES VII,
656668,6666390,4 R  ARCHIMEDE,
653507,6663152,71 AV DE SAINT-AMAND,
653503,6663176,118 AV DE SAINT-AMAND,
653908,6664727,61 R D'AURON,
653927,6664748,51 R D'AURON,
654261,6669863,61 CHE DES POCHETTES,
654717,6668764,11 RTE DE MERY ES BOIS,
654744,6668793,4 RTE DE MERY ES BOIS,
656471,6664544,6 AV DES DUMONES,
653935,6664674,7 R TRAVERSIERE D'AURON,
655084,6664538,16 BD AUGER,
655034,6664602,12 BD AUGER,
655028,6664610,2 BD AUGER,
652930,6663974,25 ALL DES HAUTS DE BERRY,
655542,6669237,44 R DU PETIT CHAILLOUX,
655557,6669267,38 R DU PETIT CHAILLOUX,
655570,6669271,35 R DU PETIT CHAILLOUX,
651163,6664333,22 ALL EVARISTE GALOIS,
654187,6665108,13 R COURSARLON,
653495,6663091,81 AV DE SAINT-AMAND,
654898,6669634,0 PAS DE LA CHAUME,
652453,6664904,162 R DE VAUVERT,
657237,6665943,115 CHE DES VIGNES DE CHAPPE,
653935,6667695,8 R PAULINE KERGOMARD,
654280,6665458,12 BD DE LA REPUBLIQUE,
657607,6666184,0 CHE DES VIGNES DE CHAPPE,
654352,6664043,8 R CHARLES COCHET,
654280,6664010,10 R CHARLES COCHET,
652248,6664374,40 R VIOLLET LE DUC,
654613,6664535,16 R EMILE MARTIN,
653704,6664675,20 R DES URBETS,
653670,6664449,3 R BARBES,
653714,6664299,32 R BARBES,
653708,6664370,15 R BARBES,
655944,6669448,37 CHE LA PLANCHE AUX VIGNERONS,
653677,6664436,7 R BARBES,
656532,6660425,0 R DES JARDINS,
654315,6665341,14 R CALVIN,
654905,6666547,53 AV DU GENERAL DE GAULLE,
655005,6667455,0 R JULES LOUIS BRETON,
654921,6662638,3005 R FRANCOIS RUDE,
655042,6664223,1 R PASTEUR,
655999,6664980,6 AV PIERRE BEREGOVOY,
655988,6664979,4 AV PIERRE BEREGOVOY,
655999,6664989,7 AV PIERRE BEREGOVOY,
653320,6663866,61 R DIDEROT,
652995,6663812,75 AV MARCEL HAEGELEN,
652983,6663814,50 AV MARCEL HAEGELEN,
654874,6667395,3 R JEAN RAMEAU,
653802,6666043,0 R DE BEAUSEJOUR,
654650,6664769,7 BD DE STRASBOURG,
654077,6664511,14 BD LAMARCK,
654648,6665862,18 AV MARX DORMOY,
655005,6663547,15 IMP LE NOTRE,
654378,6665402,7 R PARMENTIER,
656010,6662570,22 R GEORGES BRAQUE,
654695,6665984,44 AV MARX DORMOY,
653709,6664724,8 R RAPHAEL CASANOVA,
653717,6664743,14 R RAPHAEL CASANOVA,
654632,6665820,8 AV MARX DORMOY,
656021,6666281,77 AV DU MARECHAL DE LATTRE DE TASSIGNY,
654622,6665793,6 AV MARX DORMOY,
652052,6663604,0 CHE DES GOULEVENTS,
655612,6669153,82 R DU PETIT CHAILLOUX,
654980,6662291,1 R HIPPOLYTE BOYER,
655590,6669189,49 R DU PETIT CHAILLOUX,
652891,6663414,6 R LOUIS BREGUET,
653604,6665203,23 BD DE JURANVILLE,
656617,6664583,25 AV DES DUMONES,
655994,6664354,101 R DE PIGNOUX,
656267,6668916,15 CHE DU PRESSOIR,
652831,6664197,74 RTE DE LA CHAPELLE,
652239,6664490,19 STDE DES GRANDS BEAUREGARDS,
653914,6665739,2 BD GAMBETTA,
653778,6665567,19 BD GAMBETTA,
653906,6665717,7 BD GAMBETTA,
651078,6664305,2 ALL EVARISTE GALOIS,
655215,6666372,20 R DE TURLY,
654950,6666641,65 AV DU GENERAL DE GAULLE,
654971,6666683,75 AV DU GENERAL DE GAULLE,
654995,6666712,130 AV DU GENERAL DE GAULLE,
654544,6665297,1 R VOLTAIRE,
654512,6665306,4 R VOLTAIRE,
654544,6665297,1 R VOLTAIRE,
654485,6665313,1 R VOLTAIRE,
654544,6665297,1 R VOLTAIRE,
654901,6664627,2 IMP SAINT-MARTIN,
653240,6664031,2 R CHERTIER,
655254,6667703,20 R DU GROUPE LIBERATION NORD,
651529,6664680,10 R LOUIS ARMAND,
653413,6664096,23 R DIDEROT,
656140,6664663,2 IMP CHAMPMARTIN,
654558,6666599,20 R CUVIER,
654502,6662622,134 R DE LAZENAY,
653690,6662764,4 SEN DES CARRIERES,
654116,6664591,30 R FERNAULT,
654570,6662287,3025 LAZENAY,
655779,6664474,0 R DE LA SALLE D'ARMES,
652916,6664179,70 RTE DE LA CHAPELLE,
654574,6665126,2 R DES BUISSONS,
654567,6665132,1 R DES BUISSONS,
652916,6664179,68 RTE DE LA CHAPELLE,
654601,6665673,4 BD DU GENERAL CHANZY,
654269,6666634,31 R CAMILLE DESMOULINS,
650239,6665078,34 CHE DE L'ECLUSE,
654933,6661583,8 R LOUIS DAQUIN,
654585,6665394,40 R BROCA,
653110,6663926,43 AV MARCEL HAEGELEN,
654962,6661595,6 R LOUIS DAQUIN,
654354,6668894,20 R DES BLESSANGIS,
654506,6665942,0 R DE LA FONTAINE DE FER,
656436,6667889,24 R JEAN ZAY,
655349,6666318,10 IMP ARTHUR RIMBAUD,
655808,6669486,190 LA GARE,
655531,6662009,34 R YVES MONTAND,
655992,6664549,83 R DE PIGNOUX,
655992,6664542,83 R DE PIGNOUX,
655956,6664940,1 R DE PIGNOUX,
655994,6664533,83 R DE PIGNOUX,
655993,6664542,83 R DE PIGNOUX,
655977,6664710,47 R DE PIGNOUX,
654113,6664388,4 R HENRI SELLIER,
654150,6664307,23 R HENRI SELLIER,
654693,6663908,5 BD DU MARECHAL JOFFRE,
653777,6665032,17 PL DE LA NATION,
654443,6666789,47 R CUVIER,
654371,6666899,61 R CUVIER,
654408,6666842,53 R CUVIER,
654238,6664853,34 R MOYENNE,
654056,6665060,3 PL JACQUES COEUR,
654983,6661525,14 R CHARLES SPENCER CHAPLIN,
653148,6664134,26 RTE DE LA CHAPELLE,
653793,6665322,47 R GAMBON,
654042,6665237,1 IMP DU CHAT,
655266,6666850,22 R HANS HOLBEIN,
654297,6665612,1 ALL DES PRES- FLEURIS,
654298,6665586,2 ALL DES PRES- FLEURIS,
654212,6669919,21 PCH DE FOREST,
654271,6667181,34 R DE LA MOULONNIERE,
655308,6667899,91 R LOUISE MICHEL,
653962,6665785,2 BD GAMBETTA,
653781,6665162,5 R DE LA NATION,
655796,6663380,14 ALL DU POINT ZERO,
653768,6664534,31 BD D'AURON,
654888,6665037,17 CHE DES COMMUNES,
655095,6664230,26 R DES CHALETS,
656123,6662945,15 ALL CAVALIERE,
653438,6662797,115 AV DE SAINT-AMAND,
654739,6669282,43 CRS DES CHENES,
654746,6669232,35 CRS DES CHENES,
654602,6668222,1243 LE COULANGIS,
654363,6665250,19 PL MARCEL BASCOULARD,
655797,6662709,23 R DU LIMOUSIN,
654371,6665264,11 R JEAN GIRARD,
654507,6667734,118 RTE DE MERY ES BOIS,
654077,6661458,33 R DE PALENCIA,
653974,6666066,0 R DE BEAUJOUAN,
655857,6662574,37 R NICOLAS DE STAEL,
655944,6667638,0 AV DU MAL GALLIENI,
654382,6663402,41 R DE LAZENAY,
654745,6664294,7 R CAROLUS,
654228,6664891,35 R MOYENNE,
655183,6669745,26 R DU BOIS DESSECHE,
654707,6666041,45 AV MARX DORMOY,
654707,6666041,45 AV MARX DORMOY,
654648,6666846,8 R CHARLES RICHET,
656606,6664934,1 CHE DE LA TAUPINIERE,
654084,6664995,9 R DU DOCTEUR TEMOIN,
654926,6666704,18 R DES MACHEREAUX,
654087,6665011,5 R DU DOCTEUR TEMOIN,
654083,6665025,12 R DU DOCTEUR TEMOIN,
652921,6664862,71 R DE VAUVERT,
652673,6663228,2 R LATHAM,
654882,6661571,4 R DE LA VERNUSSE,
652705,6663242,7 R LATHAM,
652653,6663233,1 R LATHAM,
653366,6663941,47 R DIDEROT,
654174,6666345,6 R MASSENET,
654402,6664964,5 R MOLIERE,
656252,6667788,15 R LOUIS DELAMARRE,
653823,6667903,25 R PAULINE KERGOMARD,
653831,6667889,23 R PAULINE KERGOMARD,
654416,6665443,6 R DU CHEVREAU,
654254,6663816,50 R HENRI SELLIER,
656266,6662300,13 R DE LA ROTTEE,
656271,6662336,9 R DE LA ROTTEE,
656261,6662382,2 R DE LA ROTTEE,
653809,6664496,43 BD D'AURON,
654122,6668018,9 RLE DES CERISIERS,
654190,6667980,5 RLE DES CERISIERS,
654104,6668056,15 RLE DES CERISIERS,
654194,6667976,8 RLE DES CERISIERS,
653802,6664501,41 BD D'AURON,
653795,6664506,39 BD D'AURON,
654828,6669515,19 PL DU 14 JUILLET,
655746,6664138,1 PL DE LA PYROTECHNIE,
654838,6669517,17 PL DU 14 JUILLET,
654823,6669513,21 PL DU 14 JUILLET,
655775,6664150,1 PL DE LA PYROTECHNIE,
18000,654871,16 CR DE L'AUJONNIERE,
18000,654852,6 CR DE L'AUJONNIERE,
18000,654846,2 CR DE L'AUJONNIERE,
18000,654862,8 CR DE L'AUJONNIERE,
18000,654870,12 CR DE L'AUJONNIERE,
18000,654867,10 CR DE L'AUJONNIERE,
18000,654876,10 CR DE L'AUJONNIERE,
18000,654849,4 CR DE L'AUJONNIERE,
653746,6663056,103 R DE MAZIERES,
653807,6663117,97 R DE MAZIERES,
653746,6663092,99 R DE MAZIERES,
653735,6663096,90 R DE MAZIERES,
653735,6663081,92 R DE MAZIERES,
653735,6663063,96 R DE MAZIERES,
653735,6663070,94 R DE MAZIERES,
653735,6663056,98 R DE MAZIERES,
